timestep,real_det_return,real_sto_return
786432,1004.3577384084535,326.12128832678013
794624,1002.5218851963331,455.91504888092174
802816,1004.8364095591951,519.3710699247232
811008,1003.4706195484916,413.41296068944257
819200,1004.1784099812246,609.3573847319893
827392,1003.944196593127,851.7939830035327
835584,1003.8569157932504,811.1895430741727
843776,1003.8589139990829,794.8898977606661
851968,1004.7674095590279,854.2310055674272
860160,1003.1444284905386,892.1522990324511
868352,1002.056898125919,959.2616801426673
876544,1001.9715369845201,888.6505527290383
884736,1002.1030778903903,877.3905184640805
892928,1002.7506596790879,997.9362695869064
901120,1003.0172299436668,994.1034382112737
909312,1001.81509647722,997.4651226746319
917504,1000.7638960782513,993.9952538516588
925696,1001.280994750486,999.2828096607933
933888,1001.6996983981838,993.9091581091856
942080,1003.1974546267235,1001.0547476380043
950272,1002.9188157451866,1001.4578360870544
958464,1003.2438600806023,1001.437755125148
966656,1002.8472749740524,1001.396150705544
974848,1002.808244870375,999.2810898862002
983040,1002.3990373191249,1001.5086703223435
991232,1002.1708873749324,998.5239024804556
999424,1001.8944966050979,999.5860866134611
1007616,1001.611361451581,999.507416207973
1015808,1001.5199322975975,998.8714112969805
1024000,1001.4884318518892,1000.3107269233712
1032192,1001.7837353050706,999.0784377848728
1040384,1001.8849194464149,1000.0639048906763
1048576,1001.357330812754,1000.2026564108834
1056768,1001.3847194864742,999.9707376811651
1064960,1001.4551305178223,1000.2046143840187
1073152,1001.9964839258779,1001.1574501613557
1081344,1001.9033286668495,1000.9720376511335
1089536,1001.7389216531408,1001.2533685469016
1097728,1002.4905523270274,1002.4508530576744
1105920,1002.4726161057131,1002.5203732471236
1114112,1002.5937677053438,1001.7193307770958
1122304,1002.6733162943189,1002.2255658246719
1130496,1003.246572945199,1002.9405804828855
1138688,1003.6030485962398,1002.1561853318359
1146880,1004.085772184137,1003.1318590172696
1155072,1004.3408633055147,1002.974173674403
1163264,1004.7143723691203,1003.8071020203822
1171456,1004.9136986703918,1004.3971264114207
1179648,1005.3108810615929,1005.0197360422833
1187840,1005.5454464437813,1004.0937185958043
1196032,1005.435713407955,1004.2862318117108
1204224,1005.5655700816103,1004.1806547675184
1212416,1006.1000725368979,1004.7959326242202
1220608,1006.2876704114358,1005.1383532419137
1228800,1006.1220083485535,1005.0490122296502
1236992,1006.509269664102,1005.326557833295
1245184,1006.4879938886945,1006.5433206275313
1253376,1006.7154472708074,1005.8161238925024
1261568,1006.6553994809713,1005.7878409212835
1269760,1006.7788568690734,1005.9079985789552
1277952,1006.721582706194,1006.1850779562837
1286144,1007.5083796498129,1006.7522262373275
1294336,1007.73558118441,1007.2403285606966
1302528,1008.1916079446816,1006.9732074629983
1310720,1008.1535618605307,1007.3647309085585
1318912,1008.4450366137928,1007.9122487461098
1327104,1008.498905518711,1007.4353843731699
1335296,1008.4429013041324,1008.1280751080634
1343488,1008.5048308647187,1007.614940374459
1351680,1008.6403167116539,1007.8158135616015
1359872,1008.7765666051015,1008.3896323013612
1368064,1009.0037149209627,1008.7092853724428
1376256,1008.928371216118,1008.6012291712575
1384448,1008.8246656554077,1008.1390937751182
1392640,1008.7480092701484,1008.0017150211494
1400832,1008.7492876919501,1008.487641093164
1409024,1008.7456834529333,1008.1971133536069
1417216,1009.0413206778854,1008.3141675003826
1425408,1009.3570210511118,1009.2611853658997
1433600,1009.5620588984091,1009.1951825322476
1441792,1009.7959874813317,1009.6399016257461
1449984,1009.7532351796237,1009.0472448537012
1458176,1009.8082370735616,1009.6604181095609
1466368,1009.8361691603847,1009.4977681199734
1474560,1010.0427342106346,1009.7719264133626
1482752,1010.0726414669714,1009.7771242856537
1490944,1010.2070652058059,1010.008885729253
1499136,1010.432701689828,1010.1894227303616
1507328,1010.2734894611064,1010.1969712205407
1515520,1010.5067023251606,1010.2321750466463
1523712,1010.629842744316,1010.4320523754229
1531904,1010.6786963980228,1010.6139414065913
1540096,1010.6868594233244,1010.1989540595674
1548288,1010.7743778844246,1010.7861645652608
1556480,1010.7383545678691,1010.8699200380963
1564672,1010.9947616987162,1011.0202916919134
1572864,1011.1598925011965,1010.8178401581096
1581056,1011.2427243699145,1011.361514656008
1589248,1011.3276474558982,1011.3686429790475
1597440,1011.5175418373623,1011.5657100812529
1605632,1011.6144616439211,1011.3192185407139
1613824,1011.6249044568382,1011.5341762239268
1622016,1011.7979136395477,1011.9638226724215
1630208,1011.9546730603582,1012.0791806879473
1638400,1012.0235160533852,1011.9783106158708
1646592,1012.0810861707874,1011.8469137603039
1654784,1012.2798499384091,1012.4193300556175
1662976,1012.3810871781503,1012.267304309278
1671168,1012.5576295597295,1012.6197387984554
1679360,1012.641374614933,1012.377582411649
1687552,1012.7907936551853,1012.4865620405811
1695744,1012.6933321799581,1012.9154488281271
1703936,1012.6917083375913,1012.8127966439321
1712128,1012.610946945743,1012.6822275109159
1720320,1012.6784875409418,1012.676461374392
1728512,1012.7617005832144,1012.7536469849672
1736704,1012.9509220871162,1012.84718570679
1744896,1012.9893766405532,1012.8359284111372
1753088,1013.007929615885,1013.0730908122356
1761280,1013.0854431898939,1012.9660404521226
1769472,1013.2470846612117,1013.4035982199024
1777664,1013.2831050038452,1013.3075056112681
1785856,1013.4283094456699,1013.352815472583
1794048,1013.376930894046,1013.5654767271008
1802240,1013.4572426318734,1013.438020639766
1810432,1013.5904785158345,1013.7093381092687
1818624,1013.6164161195022,1013.6793472347742
1826816,1013.5583044485014,1013.6914888073031
1835008,1013.6583489473102,1013.7252142602496
1843200,1013.6653025216531,1013.8155171623191
1851392,1013.8111376080308,1013.8592761304817
1859584,1013.9163633955953,1014.1311837003872
1867776,1013.9696587798102,1014.086433605073
1875968,1013.8789043780096,1013.9002244300358
1884160,1013.8776407853782,1013.9674151701654
1892352,1013.8804530885815,1013.988221036677
1900544,1013.904944981308,1014.0080869172494
1908736,1013.8866158953521,1013.8544702970333
1916928,1013.8702895627791,1013.8882026342387
1925120,1013.9021483626262,1013.9468177439337
1933312,1013.9835478156763,1014.0060585696883
1941504,1013.9838887838698,1013.9940653272646
1949696,1014.0009103646546,1013.9186153228317
1957888,1014.0394080146319,1013.9146579406358
1966080,1014.0956224428992,1014.034609816296
1974272,1014.1115733390976,1014.1083743602067
1982464,1014.1288535922911,1014.1114391381789
1990656,1014.1204987068868,1014.0950173617472
1998848,1014.0903288670012,1014.2313596443324
2007040,1014.1161765083358,1014.2061161937269
2015232,1014.1150993475894,1014.0547895524854
2023424,1014.1258441992474,1014.1978485635442
2031616,1014.1285932681415,1014.1621614688283
2039808,1014.154643617789,1014.2035092313934
2048000,1014.1544598939003,1014.2848926075909
2056192,1014.1829369337753,1014.1787038483546
2064384,1014.1872239012567,1014.1660424623012
2072576,1014.238990222529,1014.1908135216192
2080768,1014.3122805700625,1014.2891986422095
2088960,1014.3364923244795,1014.3089912711081
2097152,1014.3849006835766,1014.3709343398195
2105344,1014.4298596076463,1014.4669893925696
2113536,1014.4314553082135,1014.3770925325849
2121728,1014.4169084957488,1014.4655430883046
2129920,1014.4104058050791,1014.452649242204
2138112,1014.4365069056851,1014.4643841818091
2146304,1014.5002864808754,1014.5211675862292
2154496,1014.5215503242692,1014.4674235495504
2162688,1014.523712737557,1014.5268684449966
2170880,1014.4885551320552,1014.5241193958551
2179072,1014.4937539308794,1014.5183905315276
2187264,1014.4896330785434,1014.4770345035616
2195456,1014.4794171436145,1014.4491421858371
2203648,1014.471636955241,1014.5096854008301
2211840,1014.4955328294412,1014.5128422578033
2220032,1014.4542453452156,1014.4285986776782
2228224,1014.4364195337408,1014.4448834965413
2236416,1014.4998863752,1014.4425004101473
2244608,1014.5270503007093,1014.5506513181905
2252800,1014.5324031704833,1014.5190351205204
2260992,1014.5220569120944,1014.4634575796423
2269184,1014.555841663369,1014.5723230454902
2277376,1014.5870923928993,1014.6083638038324
2285568,1014.5865071291759,1014.5935032557193
2293760,1014.610484865583,1014.6062242514969
2301952,1014.6549990977662,1014.6848220354071
2310144,1014.6967088158684,1014.6949567814138
2318336,1014.7021759475658,1014.7474889407151
2326528,1014.7113750082177,1014.6990490921128
2334720,1014.7350458735078,1014.7532484206977
2342912,1014.722311397313,1014.6798069049594
2351104,1014.7605905499089,1014.7328554858038
2359296,1014.8199726141054,1014.7845272434355
2367488,1014.8162127507698,1014.8541184603382
2375680,1014.8097681671477,1014.7792525640398
2383872,1014.781945088035,1014.7723277514681
2392064,1014.8247042030744,1014.8249224372743
2400256,1014.8228128536327,1014.8356295263072
2408448,1014.8249600741576,1014.822479456345
2416640,1014.8570634381285,1014.8455555578157
2424832,1014.8803327673402,1014.8794989874859
2433024,1014.8632531153089,1014.8744937736417
2441216,1014.8876988133849,1014.9031398977595
2449408,1014.8825957618076,1014.8963000029565
2457600,1014.8608167566274,1014.8627251599964
2465792,1014.867663570027,1014.8593416480908
2473984,1014.8621427848478,1014.8794511071704
2482176,1014.8738460939725,1014.8627578877416
2490368,1014.9205840893306,1014.9205882593849
2498560,1014.9449883315535,1014.9951044923961
2506752,1014.9496444430473,1014.9367885423319
2514944,1014.9571314161603,1014.9839655691327
2523136,1014.9581262631662,1014.953710683616
2531328,1014.9771526853004,1015.0225781888448
2539520,1014.9667752469948,1014.9862860170258
2547712,1014.969749572567,1014.9367894269196
2555904,1014.9293089563664,1014.9175148634635
2564096,1014.9178029845965,1014.9263832305587
2572288,1014.9507078066703,1014.957661938473
2580480,1014.9304467914814,1014.900621190648
2588672,1014.945610615266,1014.9793630605548
2596864,1014.9539248912164,1014.9827213386445
2605056,1014.9618771307512,1014.9725212892287
2613248,1014.9624390044426,1014.9589595506972
2621440,1014.9382629667874,1014.9428989103648
2629632,1014.956634488273,1014.9665664041364
2637824,1014.9462387380769,1014.9490303358155
2646016,1014.9630692261848,1014.937445984456
2654208,1014.9496750900529,1014.9850231486495
2662400,1014.9666100432739,1014.9812291540936
2670592,1014.9990182367652,1015.0240247029444
2678784,1014.9874323712431,1015.0087490019863
2686976,1014.9966599592863,1014.9996311881387
2695168,1015.010419507384,1015.0054685954832
2703360,1015.0276139467084,1015.0247089332073
2711552,1014.97759507147,1014.9874481150122
2719744,1015.0198486875457,1015.0323751000582
2727936,1015.0205331118505,1014.9900826039906
2736128,1015.0018553746344,1014.9914534040663
2744320,1014.9703468202486,1014.9854555086151
2752512,1014.9915458485304,1014.9935375164001
2760704,1015.0032881344889,1014.9791699326603
2768896,1015.0060872057423,1014.9928122462898
2777088,1015.0075828346486,1015.0057182355356
2785280,1015.034173551335,1015.0461960983572
2793472,1015.0387747552425,1015.0389266550785
2801664,1015.0719305043706,1015.0378152491597
2809856,1015.0760361503013,1015.0868582795778
2818048,1015.0420594679796,1015.0246125973748
2826240,1015.0574816518825,1015.0374131548784
2834432,1015.0554627826535,1015.0385807132756
2842624,1015.0377570394578,1015.0277740799833
2850816,1015.041497241507,1015.038012028131
2859008,1015.0771076347813,1015.1117222903056
2867200,1015.0989374173089,1015.1026724641613
2875392,1015.1053345793458,1015.0962617779358
2883584,1015.0989373083827,1015.079362118383
2891776,1015.1155739363487,1015.0551900052433
2899968,1015.1020467195428,1015.1197816835245
2908160,1015.1056214310781,1015.0844554069621
2916352,1015.139906668754,1015.1442305259968
2924544,1015.1239164070314,1015.1156017081396
2932736,1015.1609415021782,1015.170052050923
2940928,1015.1625652139719,1015.1749025399746
2949120,1015.1493471382894,1015.1487340097901
2957312,1015.1553044860959,1015.1338659961045
2965504,1015.1334962509558,1015.1039419536386
2973696,1015.1327976878831,1015.1447681507095
2981888,1015.119792840723,1015.0933317966525
2990080,1015.1154631849,1015.1305410614752
2998272,1015.1229712238688,1015.0619663253525
3006464,1015.1385596739134,1015.1265964718243
3014656,1015.1187710959324,1015.1005864677467
3022848,1015.102889382741,1015.0800813436942
3031040,1015.1188661550638,1015.1148607955411
3039232,1015.107800935031,1015.1149087208432
3047424,1015.1231675280744,1015.1249645172007
3055616,1015.1122562876124,1015.1348759576182
3063808,1015.1284409377519,1015.1134805755424
3072000,1015.1512773352181,1015.1290945402345
3080192,1015.1499611939628,1015.1446579380042
3088384,1015.1272760687685,1015.1266625612177
3096576,1015.1446952254006,1015.1498648826713
3104768,1015.1602482434248,1015.1679517756995
3112960,1015.1694485374994,1015.160082157144
3121152,1015.1531920819859,1015.1603734058799
3129344,1015.1728475941849,1015.127350098372
3137536,1015.1933210629719,1015.1963316358564
3145728,1015.1803008778392,1015.1597683990398
3153920,1015.1651264071576,1015.1824740570913
3162112,1015.1762716886876,1015.1535801535156
3170304,1015.179048170726,1015.193854256249
3178496,1015.1588965561763,1015.1731786347231
3186688,1015.175887875359,1015.1609066618834
3194880,1015.1581274662452,1015.1236643580474
3203072,1015.1774167234204,1015.1454281977082
3211264,1015.2131725822467,1015.2239420757178
3219456,1015.2211159557033,1015.1984411764943
3227648,1015.2397546389805,1015.2291456924928
3235840,1015.2249935558679,1015.2243938266741
3244032,1015.2223238790327,1015.2141737939703
3252224,1015.2270163494886,1015.2132493093707
3260416,1015.214029332217,1015.1916099318576
3268608,1015.193347753912,1015.1679119769885
3276800,1015.1664361649752,1015.1566532473746
3284992,1015.1958742497467,1015.1775521399716
3293184,1015.1891276173676,1015.192988262789
3301376,1015.1798924003158,1015.1802040095979
3309568,1015.2145965884663,1015.2058667690928
3317760,1015.2348625759256,1015.2173962621039
3325952,1015.2230637225779,1015.2295515870483
3334144,1015.1858167030716,1015.1693233813314
3342336,1015.1665530482529,1015.162352956758
3350528,1015.1805976765525,1015.1720316412284
3358720,1015.1879713552901,1015.1655991443631
3366912,1015.2208505495186,1015.233458261192
3375104,1015.2125594421425,1015.1979812374408
3383296,1015.2492455095091,1015.2204875607874
3391488,1015.2290360808745,1015.2289816611881
3399680,1015.1888107638166,1015.1853246593771
3407872,1015.1788176732231,1015.1785757467129
3416064,1015.1616134232457,1015.1814280944429
3424256,1015.1529927744684,1015.1658555479946
3432448,1015.185718655545,1015.1531289658329
3440640,1015.1663511221097,1015.1396725803731
3448832,1015.1678778228081,1015.1412534863288
3457024,1015.0975497666511,1015.0836344772837
3465216,1015.1114702161506,1015.0583637751046
3473408,1015.1341902912939,1015.1124186962664
3481600,1015.1498330551198,1015.1297974315072
3489792,1015.1350255927313,1015.1388124272507
3497984,1015.1659634040464,1015.147744104188
3506176,1015.1377183193894,1015.1334233501204
3514368,1015.141978401782,1015.1169055164135
3522560,1015.1564409818282,1015.1263051604383
3530752,1015.1948482471714,1015.1849007340234
3538944,1015.2352989041743,1015.1552724820491
3547136,1015.2235986911879,1015.1969734233764
3555328,1015.2282787951572,1015.2269017510258
3563520,1015.2486383872208,1015.2511842525519
3571712,1015.2668340869047,1015.2362881279754
3579904,1015.2756052226626,1015.2691304549122
3588096,1015.2580822536995,1015.2378248763368
3596288,1015.2713973365205,1015.2099370885028
3604480,1015.3266475704044,1015.3120927512321
3612672,1015.3052909108641,1015.3100027278317
3620864,1015.2769116593478,1015.2635674170257
3629056,1015.2990119010658,1015.2976296835656
3637248,1015.2969848529385,1015.2873047605347
3645440,1015.2939464318312,1015.2542054726295
3653632,1015.3427133447731,1015.3315692277529
3661824,1015.3322131146408,1015.3289657776459
3670016,1015.3280444985232,1015.321603877801
3678208,1015.3352196783004,1015.3355132943649
3686400,1015.3504754884605,1015.3279163926185
3694592,1015.3486965524978,1015.3353131918636
3702784,1015.314488847726,1015.3430570901185
3710976,1015.3103965818489,1015.3401071823907
3719168,1015.3290567508382,1015.3184203182733
3727360,1015.3440253330407,1015.3201438047088
3735552,1015.391505915621,1015.3630424576259
3743744,1015.3754402175822,1015.4042681657118
3751936,1015.393680432793,1015.3651498795273
3760128,1015.4026656691746,1015.3947272600202
3768320,1015.4174762102297,921.1328681530706
3776512,1015.4056450716064,1015.3840431008142
3784704,1015.3796115738083,1015.3864544255787
3792896,1015.3953103288907,1015.3840975984434
3801088,1015.4011777273823,1015.3793918497462
3809280,1015.4161106291228,1015.3736874872486
3817472,1015.388669593461,1015.3885503275682
3825664,1015.401305383077,1015.3829933808709
3833856,1015.408585004737,1015.3536249597003
3842048,1015.4288411050786,1015.3982425765696
3850240,1015.4565198568416,1015.4470588052831
3858432,1015.4953367997254,1015.4633815066718
3866624,1015.5071603849068,1015.4771689657703
3874816,1015.4985597385719,1015.4895719002177
3883008,1015.4924773710047,1015.4635766779186
3891200,1015.4970785328691,1015.4911399183566
3899392,1015.4976901681155,1015.447229047182
3907584,1015.5151550902622,1015.5262386055423
3915776,1015.5444539739622,1015.5134846489767
3923968,1015.5220936557347,1015.4673402619225
3932160,1015.5177696969765,1015.5067415257469
3940352,1015.549757317227,1015.4935490306464
3948544,1015.5401912329613,1015.5271398874809
3956736,1015.5711033401742,1015.516697440482
3964928,1015.6017407658959,1015.5566089432607
3973120,1015.5760666603704,1015.5318722366343
3981312,1015.5902128578671,1015.5606198760968
3989504,1015.5950060930247,1015.5779596253882
3997696,1015.5979303484315,1015.548320500194
4005888,1015.6311481521076,1015.6364189442791
4014080,1015.6535423070129,1015.60890346906
4022272,1015.6257429969444,1015.5735616839927
4030464,1015.5867080435785,1015.568717383959
4038656,1015.5836138903323,1015.5714990629424
4046848,1015.5741243622522,1015.5484359047636
4055040,1015.557461379318,1015.5155855826264
4063232,1015.570405794728,1015.5254815318325
4071424,1015.5294774753132,1015.5047084018449
4079616,1015.5296020712454,1015.4913758318246
4087808,1015.517745383953,1015.4819596199044
4096000,1015.5312730118465,1015.4866126403888
4104192,1015.5238419423437,1015.4861447669161
4112384,1015.5366836926272,1015.5016573699713
4120576,1015.5191919000848,1015.5011272700962
4128768,1015.5531587811492,1015.5240991806711
4136960,1015.5331621102202,1015.4860730256348
4145152,1015.566468622467,1015.5166721072088
4153344,1015.5576626636582,1015.5279101452192
4161536,1015.5303252284335,1015.4280180118292
4169728,1015.5497348769297,1015.4971742734191
4177920,1015.5277009142495,1015.4992364824936
4186112,1015.5475999535618,1015.5157474689006
4194304,1015.5719847567068,1015.523008956921
4202496,1015.5855815676647,1015.5843297872141
4210688,1015.5937983990747,1015.5325525843591
4218880,1015.6163592823474,1015.58366555319
4227072,1015.6675085661421,1015.5964669748457
4235264,1015.643586202734,1015.6031544006959
4243456,1015.5942017416761,1015.5238845868762
4251648,1015.590405637271,1015.5372940973402
4259840,1015.6454010828822,1015.6159884874921
4268032,1015.6266341403494,1015.5925564761261
4276224,1015.6667208040301,1015.6417145892435
4284416,1015.6456829466111,1015.636591446827
4292608,1015.6603425292506,1015.6537414515508
4300800,1015.659000440815,1015.6694600349003
4308992,1015.6478168264124,1015.6287008984054
4317184,1015.6286780434093,1015.6055953137793
4325376,1015.6320156737407,1015.5849249193452
4333568,1015.6665964065276,1015.6835094711845
4341760,1015.6694508167571,1015.6099083134629
4349952,1015.6272547521518,1015.6194847414303
4358144,1015.6369670778183,1015.5956611126445
4366336,1015.6756535025349,1015.6623803358905
4374528,1015.6602052761812,1015.6371132953218
4382720,1015.6738288589388,1015.652394910154
4390912,1015.6529862264273,1015.627249363999
4399104,1015.6380792818727,1015.6264457507939
4407296,1015.5951298937322,1015.5622019780554
4415488,1015.5833558512711,1015.537380408637
4423680,1015.5580734694283,1015.5290995401654
4431872,1015.5664778243248,1015.5204828268967
4440064,1015.5654511943909,1015.5552048264304
4448256,1015.6121781415816,1015.5491922003448
4456448,1015.6108273127677,1015.5842519904409
4464640,1015.6198277959354,1015.6014744810669
4472832,1015.5930889674788,1015.5710324632407
4481024,1015.6046635666883,1015.5626078464924
4489216,1015.5863372048391,1015.5658005396745
4497408,1015.5707227052333,1015.5557854331419
4505600,1015.5901263893123,1015.5746509355919
4513792,1015.5995592942734,1015.5804275244234
4521984,1015.5747528733707,1015.6096332811096
4530176,1015.5680488869406,1015.5169555929824
4538368,1015.5488422279574,1015.5611357747921
4546560,1015.5628969621887,1015.5592782289308
4554752,1015.534503764108,1015.5058867160911
4562944,1015.5082403154505,1015.5062201606327
4571136,1015.5242304754154,1015.5084373825803
4579328,1015.52766805542,1015.5263001411628
