timestep,real_det_return,real_sto_return,alpha
1000001,3639.3411554951767,3467.8772946220897,0.008967691101133823
1005001,3699.203635704392,3564.7979126692853,0.009074424393475056
1010001,3673.3558970111408,3674.710004782564,0.009501815773546696
1015001,3513.3800892229992,3562.845820175481,0.008510084822773933
1020001,3628.28131997784,3618.2972174189244,0.00937565229833126
1025001,3387.517102972338,3532.043447911395,0.009471479803323746
1030001,3122.200173592948,2629.3133872338467,0.008547919802367687
1035001,3287.982362562263,2637.089824682316,0.007943895645439625
1040001,3544.693639582343,3539.46144532654,0.008651744574308395
1045001,3662.463563870675,3661.8278350110945,0.008372209966182709
1050001,3654.0571791529874,3634.1947833008053,0.007734282873570919
1055001,3244.426966498086,2877.9699600396307,0.008724180050194263
1060001,3413.1171768794316,2955.768999654693,0.009107760153710842
1065001,3369.7678556058877,3274.0817411027065,0.008737689815461636
1070001,3337.6949662388206,3125.658223794464,0.008750390261411667
1075001,3672.633690668144,3665.3020746072384,0.007949496619403362
1080001,3690.692542843265,3536.9439738408882,0.00901179201900959
1085001,3453.237569849794,2979.186511755588,0.008896050043404102
1090001,3650.2682881973765,3633.938367203522,0.008557687513530254
1095001,3636.1268499975486,3635.601222947052,0.007838975638151169
1100001,3541.701228675821,3043.9955561169145,0.008587528020143509
1105001,3674.6841216743583,3647.7021800597054,0.008338683284819126
1110001,3271.121863587556,2552.3809123432416,0.008297709748148918
1115001,3455.5644327412906,3208.723437014517,0.008722162805497646
1120001,2591.0784360660446,2606.7279658660327,0.009208333678543568
1125001,3632.644753968886,3633.905123574753,0.00879132654517889
1130001,3677.188671415516,3591.0332813261484,0.007950868457555771
1135001,3649.189413886476,3485.7118077892783,0.00899062305688858
1140001,3535.0545794790282,2761.9473196722906,0.007565584033727646
1145001,3647.342786729331,3547.528929755577,0.008428351953625679
1150001,3477.945872051645,3177.423342160775,0.008760765194892883
1155001,3525.533685841388,2896.347638693459,0.00904892198741436
1160001,3634.766648796408,3623.1735215088497,0.008216378279030323
1165001,1203.1158186091084,2260.8177846455783,0.009513471275568008
1170001,3637.6814830236813,3630.061748847874,0.008661717176437378
1175001,2917.1675840051184,3414.2866975088264,0.008097215555608273
1180001,3691.0996953662457,3714.49375794806,0.00816101860255003
1185001,3650.4635818180323,3658.200144198175,0.008427266962826252
1190001,2783.247275088851,2149.5770171300624,0.00835278257727623
1195001,2912.2843137957548,2927.8119601385188,0.007541063707321882
1200001,3595.262843396688,3576.397881780881,0.008276919834315777
1205001,3067.19330624459,2946.654346302565,0.00790133886039257
1210001,3713.5388675114286,3693.1509638127172,0.0086814658716321
1215001,3575.5107722904418,3413.4480328010204,0.008475100621581078
1220001,3657.95739005206,3645.811952059213,0.008082120679318905
1225001,3687.65339144244,3474.383255151831,0.00836981926113367
1230001,183.3898646054943,1813.474784960947,0.008183343335986137
1235001,3431.442955753189,2339.8926304598585,0.008533657528460026
1240001,2463.305709452813,2644.546639902691,0.007964103482663631
1245001,3217.737392996826,3151.9734401126875,0.008264505304396152
1250001,3353.220085861691,2929.3263536891036,0.00897819921374321
1255001,3621.52933118258,3611.37578234173,0.008440723642706871
1260001,3446.98913947617,3279.0897168945694,0.007948984391987324
1265001,3632.253259282496,3641.6810501847735,0.008137648925185204
1270001,3695.086782056556,3686.226058189267,0.008358503691852093
1275001,3626.49130576854,2687.328353335895,0.0069471001625061035
1280001,105.12316076864371,2231.7682590483582,0.00725047942250967
