timestep,real_det_return,real_sto_return,alpha
1235001,4807.44587196578,5093.233193693954,0.2
1240001,4457.131563444004,4303.396780839468,0.2
1245001,3359.2052475602404,3661.979443627676,0.2
1250001,4721.066841325288,4687.606925174423,0.2
1255001,4879.5644259624505,3987.096333848806,0.2
1260001,4973.968688433994,4377.884489800354,0.2
1265001,5161.476780796589,5135.933819233034,0.2
1270001,4180.474270357598,3802.4186665386283,0.2
1275001,4315.2591086767225,2819.153788744289,0.2
1280001,4761.469434777186,4854.279163338256,0.2
1285001,4962.278951152258,5048.048039946077,0.2
1290001,4732.310573004923,4867.804660568003,0.2
1295001,4614.643171534175,4004.339608944537,0.2
1300001,4994.9853714575565,4614.892270446098,0.2
1305001,4177.94085285503,4757.251213976599,0.2
1310001,4743.808560871726,5083.466117632537,0.2
1315001,3759.8047242904277,4547.311338864446,0.2
1320001,5118.798220309976,4482.323463613151,0.2
1325001,4685.961092630991,4009.4957121575885,0.2
1330001,5256.077162828418,4035.8322751957594,0.2
1335001,4397.725996183049,4997.703539826824,0.2
1340001,4735.977872364453,5151.287906353442,0.2
1345001,5244.5506372371365,5057.228723674016,0.2
1350001,5117.497787350815,4993.702520137404,0.2
1355001,3680.8370238698744,4728.621555392089,0.2
1360001,5174.179040993966,4949.3768100504785,0.2
1365001,4158.816624844255,4726.666563361257,0.2
1370001,5292.819495870632,4847.462667662756,0.2
1375001,4984.347458767213,3590.126273348125,0.2
1380001,4655.203785368629,4930.367341130005,0.2
1385001,5226.768030550675,4699.008708715208,0.2
1390001,3189.2666051320766,3771.8619755770865,0.2
1395001,5307.903536566095,5223.842453288742,0.2
1400001,5354.330303981906,5118.292973189489,0.2
1405001,5257.529520080418,4155.4009055204415,0.2
1410001,4457.2411811189795,4802.501561340103,0.2
1415001,5200.515751898545,4950.362818383609,0.2
1420001,5090.3022410134,3953.5686883594217,0.2
1425001,4844.713408394658,5029.606734673146,0.2
1430001,4756.0830152985045,4548.452588296837,0.2
1435001,5181.846945436917,5130.046534679383,0.2
1440001,4423.626508829337,5105.500847914078,0.2
1445001,5347.393893020007,5248.8002352959165,0.2
1450001,4392.04529737375,4592.578000394895,0.2
1455001,5230.11421684283,4155.872411381561,0.2
1460001,4806.612602059234,4991.690723546994,0.2
1465001,5138.368825946591,4778.40360600337,0.2
1470001,5241.304822209803,5279.2027899189015,0.2
1475001,5281.237717170576,5164.5115484423995,0.2
1480001,5416.0804478731625,4830.021064464675,0.2
1485001,4990.084074839734,5114.169027770069,0.2
1490001,4606.610916499509,4701.564965031346,0.2
1495001,5284.33625189172,5185.139757714261,0.2
1500001,3867.6183193003367,5078.500803228933,0.2
1505001,5357.530996041532,5191.87711451807,0.2
1510001,4722.788171515162,4091.8944268203463,0.2
1515001,4952.975160720742,5085.503022303681,0.2
1520001,5172.572101616023,4196.311411630675,0.2
1525001,4436.3815193074115,4366.76784787199,0.2
1530001,4683.464379697502,4633.109077453402,0.2
1535001,5146.7677599090985,5186.377031949762,0.2
1540001,4981.944167613483,4560.455068550872,0.2
1545001,4790.579674891596,5201.319077392761,0.2
1550001,4836.178539531348,3988.8496421663026,0.2
1555001,5010.408797171074,4740.420658753573,0.2
1560001,5270.6633516805105,3865.250612031413,0.2
1565001,3427.7444421731807,4646.581209848164,0.2
1570001,5200.050004430472,5186.666188315107,0.2
1575001,5287.356408052901,5196.424996142558,0.2
1580001,3807.5345074529346,4466.468522522272,0.2
1585001,5421.269057761252,4575.7992734718555,0.2
1590001,4701.723908763763,3757.5795352144683,0.2
1595001,3815.0965922124,3825.310059162709,0.2
1600001,5255.1987955829045,4666.369935316037,0.2
1605001,5100.916108261984,5244.359497875104,0.2
1610001,2596.6902423727206,3962.8020940506117,0.2
1615001,4285.154231694072,3488.8146246034944,0.2
1620001,5231.415917614901,5363.12924791672,0.2
1625001,4855.9459774661245,4959.460435974245,0.2
1630001,4583.58155978463,3983.6503472137897,0.2
1635001,4804.2223410410215,5127.182783197242,0.2
1640001,5053.903581803927,5300.553140964999,0.2
1645001,4428.970937158767,4119.7937405017965,0.2
1650001,5084.97324961315,5343.858886453765,0.2
1655001,4664.999228459319,4720.238232748464,0.2
1660001,5085.044586108495,4863.613663465185,0.2
1665001,5023.1855208803045,4607.2151545619445,0.2
1670001,5196.648914781442,5073.900383051965,0.2
1675001,4667.910919916617,4623.455048286311,0.2
1680001,5368.118178118517,5013.907823167015,0.2
1685001,5320.174039341597,4737.695635775849,0.2
1690001,4405.403507567067,4304.231715754774,0.2
1695001,5429.2828758034675,4491.265281285409,0.2
1700001,5370.414294750607,4858.074879262868,0.2
1705001,4858.5554798423145,5373.92781041208,0.2
1710001,5331.282121161486,4029.509805149847,0.2
1715001,4846.934421874586,5233.635178336498,0.2
1720001,5203.962132662737,4879.845698550997,0.2
1725001,5223.409850600882,5050.237797403605,0.2
1730001,4414.461348721523,4699.201172169548,0.2
1735001,4083.284381575578,4239.532642762407,0.2
1740001,4467.896311478853,4761.895403146173,0.2
1745001,4745.944784387126,5328.10862941111,0.2
1750001,5418.118973785163,5313.51654027561,0.2
1755001,5076.663194085208,5054.4598951963735,0.2
1760001,5339.808847053553,4565.60688845524,0.2
1765001,4917.597743671796,3637.3727406754433,0.2
1770001,3964.6051096673027,3433.1016935530447,0.2
1775001,5115.99821286899,4842.457750966552,0.2
1780001,5487.581338203344,5420.05385163714,0.2
1785001,2655.057553036871,2085.5723559508165,0.2
1790001,4986.060114843732,5098.718483981965,0.2
1795001,5322.869530231726,4324.232041557239,0.2
1800001,3988.1895008271995,3310.735096396647,0.2
1805001,5072.51899231536,4950.30395704982,0.2
1810001,5442.589865533599,5178.366393381925,0.2
1815001,5494.285190231567,5233.264785389602,0.2
1820001,4863.897213489395,4709.47259184066,0.2
1825001,4179.5727455080105,4438.620961542302,0.2
1830001,4764.296734898703,4323.289193097341,0.2
1835001,5336.801103850901,5073.109445751055,0.2
1840001,4457.944372313781,4237.222360835529,0.2
1845001,5457.887836439263,5223.425971591908,0.2
1850001,5201.465571516625,5335.46402942525,0.2
1855001,5504.485061619918,4808.785284335778,0.2
1860001,5300.690009650543,5222.123941538312,0.2
1865001,5196.6650367674465,5022.630252374113,0.2
1870001,5314.162838673557,5239.10079522247,0.2
1875001,5245.706549803804,5351.638157251355,0.2
1880001,5437.397367901989,4884.948037615787,0.2
1885001,5029.384581452719,5363.956365868495,0.2
1890001,4982.2940583454065,4861.783209669509,0.2
1895001,5345.414993411727,4719.718556035442,0.2
1900001,1087.5743431246012,1460.399027701724,0.2
1905001,939.4992887795634,617.5095684801041,0.2
1910001,659.2694869569542,588.8650866877041,0.2
1915001,660.4472807040949,737.0086453852552,0.2
1920001,1164.0866166737244,1285.6601258060407,0.2
1925001,956.6750400944456,864.1266848464684,0.2
1930001,2317.977653939265,2149.135205418684,0.2
1935001,1248.7689243493694,1338.227127647799,0.2
1940001,1966.744590128787,2127.3455034442177,0.2
1945001,1137.773765206542,1400.6879242700738,0.2
