timestep,real_det_return,real_sto_return,alpha
550001,-19.102215241993616,-17.81027698810807,0.01874612458050251
555001,-15.723778276789549,-15.155828343983984,0.020446699112653732
560001,-18.45385666545698,-16.43512198023132,0.019090497866272926
565001,-17.579453151877733,-17.1565427771273,0.019161593168973923
570001,-17.215220133875228,-16.246893606443344,0.018843721598386765
575001,-16.820361220757015,-15.876571623969834,0.019926514476537704
580001,-18.105205504542585,-16.91598975266974,0.01897861436009407
585001,-16.049485351838804,-16.652024273319544,0.019405648112297058
590001,-16.586412198993383,-17.03933709340566,0.018855540081858635
595001,-16.42906184968737,-18.637755037179563,0.02048720046877861
600001,-16.72241604150347,-16.308792440198335,0.01869349554181099
605001,-18.012312396260988,-16.81831558520968,0.019376322627067566
610001,-17.472728134199215,-17.16514866108849,0.019947519525885582
615001,-16.71411051401811,-17.42633456473206,0.020588815212249756
620001,-16.470547944264638,-16.802912747978734,0.019056443125009537
625001,-17.08210723964885,-17.091922688306553,0.01833542250096798
630001,-16.810855196278247,-17.714887603035013,0.019786257296800613
635001,-15.958165614407363,-17.012188877380776,0.01964292675256729
640001,-18.83946916886919,-18.11763732554349,0.019005954265594482
645001,-21.664241947804243,-15.804623673206232,0.019928554072976112
650001,-16.453185372029083,-16.44439501235446,0.0191838089376688
655001,-19.190385236153155,-18.072274679366366,0.01812625117599964
660001,-16.82589847469415,-16.067124660705492,0.019690167158842087
665001,-17.29480932146958,-16.117061832146035,0.018686484545469284
670001,-16.33142539364426,-18.165024322649906,0.019651910290122032
675001,-17.272736703430333,-18.62623196273912,0.019670862704515457
680001,-16.778825813206034,-15.624633003061007,0.017969530075788498
685001,-16.686364488084727,-16.835225687385357,0.01873212307691574
690001,-16.173358339938563,-16.588825474332474,0.017969487234950066
695001,-17.31684923191395,-17.01652641208183,0.018555548042058945
700001,-17.115724817871982,-17.183683754408804,0.01878880150616169
705001,-17.080699629126833,-16.442098952303336,0.01887521892786026
710001,-17.562319876019266,-16.450341789873384,0.01958206482231617
715001,-17.773936590997245,-16.96027019045254,0.019430823624134064
720001,-17.551303512363578,-17.148963571248228,0.018634440377354622
725001,-16.63235951197878,-17.038782735214234,0.017736541107296944
730001,-16.530861841840025,-18.54616677231059,0.018971186131238937
735001,-17.25521122958214,-16.712313651890184,0.01829664409160614
740001,-16.30857455436233,-17.311223938231855,0.017680548131465912
745001,-16.619353915327075,-16.557809495117997,0.018456166610121727
750001,-19.413339590193623,-17.30754744231079,0.019201330840587616
755001,-16.75432847715254,-16.974539600188333,0.01906311884522438
760001,-15.264265305757485,-17.226059239201724,0.0208731722086668
765001,-17.151561273339162,-17.35571945870849,0.018131842836737633
770001,-17.31489156369536,-15.964205594447094,0.018781457096338272
775001,-18.1539198366957,-17.53471535241828,0.01851724646985531
780001,-17.52816230374132,-16.664539101530153,0.01896613836288452
785001,-18.16439844772297,-17.789308147790365,0.019118543714284897
790001,-17.218278483388975,-18.159400064927887,0.018611837178468704
795001,-17.69017519948636,-15.727353716098358,0.018877973780035973
800001,-16.65511556260826,-16.185407546339047,0.01836005039513111
805001,-18.071992389136756,-18.176521812073947,0.019880233332514763
810001,-17.743765239429468,-19.50612728957177,0.018646329641342163
815001,-16.826477554412907,-17.57514276029119,0.018844081088900566
820001,-16.189972199061852,-16.413597389138893,0.01834765449166298
825001,-17.6456456479355,-16.657697685612504,0.01836911030113697
830001,-16.674503666988567,-18.467490249087408,0.018001407384872437
835001,-16.144049854381272,-16.842399349521987,0.018711630254983902
840001,-17.4959436248403,-17.515603116929363,0.018570326268672943
845001,-17.304466325883066,-16.56526208706287,0.018137428909540176
850001,-17.74054526104502,-18.407528533065165,0.01823059655725956
855001,-17.216064049985967,-18.9815504760914,0.01992500014603138
860001,-16.767271027608892,-17.274234310909815,0.01911977306008339
865001,-17.50842785245996,-16.200665320718596,0.01857699640095234
870001,-16.637679038374277,-18.398316199470685,0.01879727467894554
875001,-18.849303675505965,-16.35943453379938,0.017564794048666954
880001,-16.444675690696485,-16.621147071948663,0.018023256212472916
885001,-17.66264555612812,-16.596738330529597,0.01841483637690544
890001,-17.023278481960233,-16.791058721036258,0.018002325668931007
895001,-19.18131368443255,-17.985543935008934,0.019377196207642555
900001,-17.308043143719907,-17.01024987037098,0.018154822289943695
905001,-16.51119082703423,-16.4859447802094,0.017494965344667435
910001,-18.10261426367363,-17.250456324219666,0.018362533301115036
915001,-15.800599292021095,-15.449140144796635,0.01870039477944374
920001,-14.748868256025151,-17.323143447093038,0.019664833322167397
925001,-17.81795115952365,-17.259608657694404,0.01873273029923439
930001,-17.822702198853058,-16.760724968417776,0.01781846210360527
935001,-16.73580984933921,-17.638805119832462,0.01818923093378544
940001,-16.769692966730585,-16.214804434875123,0.018444376066327095
945001,-17.1723724325502,-17.410808245446482,0.01886247843503952
950001,-16.8934526985649,-16.55358530789525,0.018922440707683563
955001,-17.53901695402812,-16.221906772404303,0.018618933856487274
960001,-16.91853581830599,-18.33069790757811,0.018343502655625343
965001,-15.661547592588022,-17.66426182045527,0.01890232041478157
970001,-16.364484997690695,-17.819031097376747,0.017159370705485344
975001,-18.952771970825815,-17.57552301796219,0.017940470948815346
980001,-16.237664379803878,-16.874546283339463,0.018566329032182693
985001,-18.05025223445411,-17.627399075168718,0.019000178202986717
990001,-14.900132819728782,-17.61135584704535,0.018242718651890755
995001,-17.091657897937267,-17.39052586897693,0.0182187519967556
1000001,-17.641101365860653,-17.587804116934166,0.01766596920788288
1005001,-16.443962495289675,-17.178970698905317,0.017800135537981987
1010001,-16.74978407910584,-17.457601539792172,0.016494721174240112
1015001,-17.298660033646158,-17.343704895705606,0.016940627247095108
1020001,-18.254501290612676,-16.2730864716565,0.016101008281111717
1025001,-16.133822308844017,-16.98869842442557,0.016754595562815666
1030001,-16.47672506950585,-16.811535171212824,0.01820504106581211
1035001,-17.402079503677697,-16.765259927932362,0.016899947077035904
1040001,-17.491806343768978,-16.74596903131445,0.01675524190068245
1045001,-17.130447971718418,-18.16738530171628,0.01679615117609501
1050001,-17.67242396844482,-16.246661361684854,0.01636422798037529
1055001,-17.70431669208829,-17.58400331871075,0.015146767720580101
1060001,-18.38177743002659,-17.600497427603322,0.01612795703113079
1065001,-17.042831015357372,-16.575614409732477,0.01564371958374977
1070001,-17.50010770986455,-16.606601782244912,0.015801502391695976
1075001,-18.01915562976278,-16.52196683602323,0.015669183805584908
1080001,-17.86194192177257,-16.72672127639452,0.015063676983118057
1085001,-16.59639522712649,-16.293015212419714,0.013720644637942314
1090001,-16.455066541467918,-17.186338660226998,0.014178154058754444
1095001,-16.529549407562904,-15.869457202394148,0.014502895064651966
1100001,-15.29406101670017,-16.716187893421594,0.013799209147691727
1105001,-16.632409657986013,-17.331141571447443,0.013036706484854221
1110001,-16.351176032302085,-17.511264827134006,0.013890265487134457
1115001,-15.827773633987551,-16.100947447932263,0.012400493957102299
1120001,-16.998573369121537,-15.635465122539333,0.014280669391155243
1125001,-17.491484009932663,-16.305283495625144,0.012505031190812588
1130001,-17.891991605001614,-16.41206979294495,0.012788132764399052
1135001,-14.966413628274939,-15.615039377251716,0.011710108257830143
1140001,-16.560113356060338,-16.519715570359036,0.011426818557083607
1145001,-15.101944408716893,-15.674018221282779,0.012184410355985165
1150001,-15.674742217472575,-16.006267858918346,0.012036515399813652
1155001,-15.402754950530076,-16.53429012642264,0.01255839318037033
1160001,-15.623466801687949,-14.30438660890017,0.013360368087887764
1165001,-16.28767133259682,-16.63732751974221,0.013437291607260704
1170001,-16.014605249970025,-16.600604386354895,0.012222268618643284
1175001,-14.878222210165257,-15.31887507219509,0.012640816159546375
1180001,-15.034403413519843,-17.034029052115713,0.01280787494033575
1185001,-14.046763595277039,-14.847670382395208,0.012676338665187359
1190001,-16.493967170392096,-17.75118259825968,0.012766679748892784
1195001,-13.939287429438249,-14.308083678619846,0.013067756779491901
1200001,-15.741132765221632,-15.400830815974146,0.011840976774692535
1205001,-15.186416755969148,-15.49282238197093,0.012644734233617783
1210001,-14.665829653946485,-14.686350019559367,0.011575061827898026
1215001,-16.03021675096108,-15.834883587375083,0.012465001083910465
1220001,-15.56758323107089,-14.919983657010178,0.012502592988312244
1225001,-15.329095665018205,-14.19719743015437,0.012606625445187092
1230001,-14.80732643356571,-14.813164490993202,0.012446203269064426
1235001,-15.235992229064243,-14.690387260202636,0.013023372739553452
1240001,-17.14191869252621,-17.053093141517685,0.013691972941160202
1245001,-14.867427396990745,-15.638089453612682,0.012726795859634876
1250001,-16.687822692274207,-15.462647808441915,0.012423878535628319
1255001,-16.376410999473638,-13.991615179044539,0.013041381724178791
1260001,-15.54445726281221,-15.385677306433209,0.01411702111363411
1265001,-15.911122352700948,-15.201832713802066,0.012884940952062607
1270001,-15.669855808742671,-15.803674144524393,0.012757174670696259
1275001,-14.599516388732539,-16.504641706083557,0.013463511131703854
1280001,-15.750282806253654,-15.448485105304655,0.01244453527033329
1285001,-16.222409671065638,-16.28596196307664,0.013818363659083843
1290001,-14.687736943583872,-15.526425808904438,0.013696654699742794
1295001,-18.36101548082986,-14.722905576269795,0.013332690112292767
1300001,-16.002109239792524,-14.0346820927128,0.012470316141843796
1305001,-15.777415508683792,-16.16163919748805,0.01211699191480875
1310001,-16.390494706048614,-15.070358271536534,0.013452158309519291
1315001,-15.399496209591684,-15.341098761496081,0.012255562469363213
1320001,-16.764600098670737,-16.487954581023978,0.01194235123693943
1325001,-16.312424246759726,-12.81974901201032,0.011478835716843605
1330001,-16.04452699277892,-16.10608422782394,0.012300139293074608
1335001,-17.230076036946596,-15.957710523897614,0.013087687082588673
1340001,-15.221020719563185,-16.186482437367342,0.011836855672299862
1345001,-15.731479980337841,-14.413885016036778,0.012352921068668365
1350001,-16.415203739397104,-15.898299919545394,0.01315828412771225
1355001,-17.134646685578666,-17.36277262109355,0.012759535573422909
1360001,-18.494302066193285,-15.173505657065363,0.012461970560252666
1365001,-17.72094623765603,-15.703665582652812,0.011589360423386097
1370001,-17.36783270595952,-15.652042643904034,0.01217516977339983
