timestep,real_det_return,real_sto_return,alpha
2890001,5318.3623577508,4972.266366127216,0.2
2895001,5582.121268924227,4959.296259311981,0.2
2900001,5522.99056050054,5021.598018306652,0.2
2905001,5488.847365616075,5039.788096231063,0.2
2910001,5559.586410734376,4808.225921321362,0.2
2915001,5442.261367445076,5350.610468851783,0.2
2920001,5482.22219037602,5306.494881942164,0.2
2925001,5684.132746144083,5261.282079413878,0.2
2930001,5313.977603448359,5157.463269103688,0.2
2935001,4981.869854733623,5079.810090279001,0.2
2940001,5125.842702824226,4928.6924120801505,0.2
2945001,5368.620286689239,5292.363578562569,0.2
2950001,5220.218998679972,4795.044053744332,0.2
2955001,5833.610132184699,5432.83835763265,0.2
2960001,5716.356711229225,5163.519447564316,0.2
2965001,5664.094848619332,5303.166245352599,0.2
2970001,5430.073264332126,5120.08706018773,0.2
2975001,5787.001736988483,5395.031440181027,0.2
2980001,5656.61564609923,4731.102799913743,0.2
