timestep,real_det_return,real_sto_return,alpha
1,996.7058489675298,-44.22893085911899,1.0
5001,-317.80120240746584,-233.14727813396075,0.3074773848056793
10001,102.14959787917452,-463.44116227092684,0.0758834257721901
15001,137.69940436680992,-84.20512893451628,0.02213464491069317
20001,-230.97790750147175,-182.6083869466179,0.012036888860166073
25001,-153.2954221304567,-180.05225895856762,0.011479738168418407
30001,-72.54610503852508,-78.35646922508857,0.012650970369577408
35001,-44.39673763027922,-82.98677669054919,0.013276437297463417
40001,-88.4269647585603,-52.63882692704304,0.019479574635624886
45001,-102.01372421162007,-94.79446596636652,0.020892789587378502
50001,-74.78684813932507,-62.14336138380984,0.018560465425252914
55001,-7.584420631377848,2.680098491351745,0.021196939051151276
60001,-75.51911337522165,-61.848021407961845,0.02086697146296501
65001,-21.841679931565224,-141.84774353144502,0.022229209542274475
70001,76.31913770794017,130.50395080680488,0.02302929386496544
75001,318.750851811289,290.4065517881014,0.025143321603536606
80001,225.93170225152613,128.2508620257072,0.027832407504320145
85001,44.70878287806228,61.32799701886493,0.031189098954200745
90001,23.512050470303954,-11.40343596772426,0.034922048449516296
95001,351.54685838681587,161.17179467599664,0.03310094773769379
100001,660.1669028738743,598.4742900187433,0.03417780622839928
105001,615.073042125582,503.7281769026423,0.03607812151312828
110001,481.4501785982263,272.08707670379704,0.037617217749357224
115001,663.4157629494022,754.025579785203,0.040528543293476105
120001,777.1473474569261,708.3380328981939,0.042399607598781586
125001,555.1621390858089,633.9436762373984,0.041852906346321106
130001,835.5956994973424,788.1632143544863,0.04327915236353874
135001,850.1518293726142,858.836265786121,0.04598091542720795
140001,1081.965006198858,923.4429505373625,0.046641215682029724
145001,873.362536966057,740.620761468597,0.050576936453580856
150001,691.4037928427108,928.399811771259,0.051389098167419434
155001,720.3772512805622,753.8973149196686,0.04925305396318436
160001,698.9957398458474,733.6616898117636,0.04863625764846802
165001,1129.894233266466,1051.522893561402,0.0501151904463768
170001,741.9157284548645,710.1584777825085,0.05354006588459015
175001,1135.9435621308737,905.6768914033452,0.054254237562417984
180001,820.9017847092622,857.3433241718196,0.0633513554930687
185001,590.7069933380037,578.8959185134254,0.05843263491988182
190001,767.679982435248,567.3182137217344,0.05323425307869911
195001,1398.6209943365154,766.6137608981722,0.05517427250742912
200001,639.8325934991888,575.477917746363,0.05414394661784172
205001,764.1809231163314,623.8476676485241,0.05495235323905945
210001,677.8722589134497,531.986016097928,0.05570889636874199
215001,984.1704042838679,697.7883475605372,0.055148784071207047
220001,509.2568958969685,926.1890344533842,0.05177360773086548
225001,990.8820491380213,1014.5364087262946,0.053431496024131775
230001,741.7383973950115,1156.8921822174343,0.05441254749894142
235001,972.2829966264478,1042.7189201461006,0.050770603120326996
240001,1069.241252440558,819.7266002501249,0.05234641581773758
245001,1019.7329051355013,786.0312407826212,0.05617579072713852
250001,882.673595314502,938.0990592864867,0.05703943222761154
255001,721.896576965281,461.1523747701277,0.06258818507194519
260001,874.741590660377,489.572993655385,0.05441506579518318
265001,748.7704685534818,894.0337590708534,0.05847509950399399
270001,625.740774643421,622.9763923562971,0.05790037289261818
275001,829.9466260077545,703.4506894487386,0.05750131234526634
280001,1343.1886887943274,1047.008591989819,0.06006272882223129
285001,654.3279803001744,455.6749372170836,0.06094890087842941
290001,484.16696786941276,570.9576148392085,0.05954739823937416
295001,502.77833867227446,347.92145951861255,0.05980188399553299
300001,903.9944788304186,552.0421906068457,0.055118996649980545
305001,914.0638302128691,549.4438038668327,0.05759469419717789
310001,996.3880190505542,519.2112689760712,0.057253994047641754
315001,892.9591136175193,1046.8153808896711,0.05847565829753876
320001,717.4214887961622,735.7218747770802,0.057488810271024704
325001,474.80268322227596,733.8458332881696,0.058083031326532364
330001,366.09103997184,739.65613606088,0.060189079493284225
335001,1319.8168164765134,1193.356497734686,0.06019526347517967
340001,1139.7265092674363,1046.469005305501,0.0597507506608963
345001,1421.0158769180937,1136.7908625063044,0.060694944113492966
350001,1318.1527501251269,1148.9664686147141,0.06456901878118515
355001,857.1817113259838,851.5464321409876,0.06355339288711548
360001,866.5035250681058,885.6961406345727,0.06347242742776871
365001,857.5466605868502,812.1329558919059,0.05921725183725357
370001,1547.3794214410384,1311.7927000752647,0.06321437656879425
375001,1227.742252614423,1125.41373852289,0.06070953235030174
380001,1392.4870612708771,1212.3412771324126,0.05997571349143982
385001,336.590108990261,375.46186673404304,0.06329994648694992
390001,1085.0718093230885,1192.6570705707752,0.06227291747927666
395001,532.832092535549,971.5498549613931,0.06128859892487526
400001,1209.232095740917,1317.9465473606156,0.0610320009291172
405001,889.1995230071204,638.6892046766735,0.05966551974415779
410001,766.3602136855285,824.3212359102524,0.062504842877388
415001,531.5457015950702,618.2406313049371,0.05889356881380081
420001,620.8749847366099,693.188907542947,0.061684343963861465
425001,658.8208562296714,594.2222563995459,0.06637635082006454
430001,689.5992868166634,620.7028996988544,0.0632808730006218
435001,733.556344699824,974.0368619127039,0.05933913588523865
440001,838.0919903693257,749.9188853472282,0.05811099708080292
445001,944.4793657922655,570.7660679564669,0.06395426392555237
450001,1121.616049489973,1078.2322316223992,0.06318866461515427
455001,1118.3380655061314,1174.4882961780027,0.058452967554330826
460001,743.3660245701436,998.4754907030492,0.06403740495443344
465001,859.6168648018884,446.5901121834593,0.06093022972345352
470001,862.3369293812902,653.1495040156129,0.06174399331212044
475001,805.651031277026,661.6905917995241,0.06406373530626297
480001,945.6140591823054,524.3100967502642,0.061896778643131256
485001,253.6967497476313,233.62178817111658,0.06264597922563553
490001,820.211806475029,937.4324138304167,0.06587255746126175
495001,677.9585656255465,518.1565914078536,0.0628531202673912
500001,1110.5783408417847,1113.525491452243,0.06592133641242981
505001,603.577703466886,898.9766831110062,0.06357312202453613
510001,687.2440787872692,611.0267311319874,0.06559097766876221
515001,422.8506745647649,251.44081075885236,0.061639681458473206
520001,986.8503277140883,1538.4112529566798,0.06598781794309616
525001,496.84925977247576,764.6811267323395,0.06760258972644806
530001,612.5092811361733,606.3585761868432,0.065511554479599
535001,343.3868648139539,322.2036581223053,0.0662066638469696
540001,673.9789513497497,422.66640712268764,0.06506600975990295
545001,521.6728357863354,605.1154057823524,0.06570544093847275
550001,857.2871816986524,911.1784691478899,0.06864117085933685
555001,825.076349325616,337.84052338898465,0.06423211842775345
560001,974.2168048285921,969.8889722014852,0.06661593168973923
565001,293.93969011420666,352.5965407738185,0.06635351479053497
570001,874.3061610961586,712.6319065361383,0.06938544660806656
575001,841.7725864992987,407.3973084979846,0.06946411728858948
580001,1135.4541641916016,1265.7376661563608,0.0658360943198204
585001,1156.5951763844594,953.429401214363,0.0642654225230217
590001,1006.2036052872885,989.3363745532404,0.07018352299928665
595001,1136.9929047212388,913.1504279562039,0.06693421304225922
600001,502.25355773055463,736.1931154431868,0.06908451020717621
605001,427.6936417323856,452.4485318105233,0.06800007075071335
610001,1153.9883701491888,944.4540087899255,0.06675425171852112
615001,583.6115627287371,548.6759205200715,0.06574746966362
620001,845.6685713466502,701.2850335559062,0.06556934118270874
625001,819.7162307868296,516.9249055814014,0.06971608847379684
630001,1001.7582815511984,753.9028931427207,0.06677675992250443
635001,561.7726907442914,483.67397146628736,0.06844659894704819
640001,739.2919823741015,824.569023380458,0.06514028459787369
645001,591.2543974783565,817.4979699150765,0.07284916192293167
650001,704.4171226833312,688.3258307886128,0.06736160814762115
655001,748.8653525535383,635.5006195037894,0.06942593306303024
660001,450.9984525166168,378.3477728620086,0.06882360577583313
665001,806.8245633618127,630.9723496940253,0.06971828639507294
670001,1048.9344034520836,1543.5704443341087,0.07034469395875931
675001,549.9185765723694,700.8266297587419,0.07009582966566086
680001,486.03144131462096,400.570343220293,0.07011787593364716
685001,461.21301317792296,574.4420374572902,0.06836407631635666
690001,606.0919655304207,389.2950427106261,0.06973779946565628
695001,854.5710892606372,595.3322929785674,0.07091613113880157
700001,907.1421930237233,472.7173010605608,0.07073375582695007
705001,874.6093083215785,680.6504662348411,0.07059092819690704
710001,830.5941445259465,505.7399379009436,0.0716605857014656
715001,776.8198613870356,937.7073677264909,0.07080342620611191
720001,933.3776504794508,810.5878435182306,0.07625780254602432
725001,986.7333732834198,834.8515220370537,0.07393603771924973
730001,873.2070702256942,445.52542671379445,0.07420363277196884
735001,679.5177957261187,650.5977049580771,0.07379893213510513
740001,702.5039968691656,650.8872089981979,0.07129563391208649
745001,1095.638415511441,790.34237696714,0.07246798276901245
750001,688.6452943303118,721.8339517337145,0.07348549365997314
755001,882.5888542004102,955.3348266869631,0.07736250758171082
760001,617.9326106983218,426.18330160336416,0.07531575113534927
765001,580.818928399775,730.9561104169244,0.07350974529981613
770001,971.7164766055012,774.2914606580545,0.07175521552562714
775001,635.3298640855621,708.4814232537885,0.07530765235424042
780001,854.5843567803349,1309.1745663201455,0.07431981712579727
785001,1082.943907647854,1056.4213564578695,0.07558637112379074
790001,614.7660060795598,590.7127642674496,0.07531780004501343
795001,972.6042403521371,794.7072724548062,0.0742756724357605
800001,702.4664931513594,817.5471256186005,0.07470003515481949
805001,981.2340751877273,1047.351199627572,0.07751697301864624
810001,955.449854596882,1621.8857352265486,0.07544412463903427
815001,583.4692432191761,776.5203163220845,0.0723951905965805
820001,860.2681239749627,672.5895000043846,0.0730762928724289
825001,1101.2577184604702,560.7072112332345,0.07509072870016098
830001,739.7664337919884,752.4423878518844,0.07539429515600204
835001,485.2837731756666,653.5589641781942,0.07180880010128021
840001,914.4756017018857,685.568684171599,0.07827633619308472
845001,789.2450491599366,679.2697839075088,0.07383709400892258
850001,902.8392665086546,543.4355059610643,0.0759647935628891
855001,1231.4208875901227,778.853905375845,0.07845424860715866
860001,474.6852778534585,793.0974124795614,0.07305999100208282
865001,507.7636563193629,742.1523898543606,0.08168922364711761
870001,730.7669893711033,862.6872554179141,0.08003105223178864
875001,673.3061622976475,409.49486214133765,0.07925748080015182
