timestep,real_det_return,real_sto_return,alpha
585001,404.4083689296269,386.02887297779546,0.2
590001,409.50201438177197,386.8737251202514,0.2
595001,407.281081030102,382.012412846478,0.2
600001,399.7810720036543,378.6930514079105,0.2
605001,398.3341843622185,378.90710911375214,0.2
610001,401.51502503011613,382.56769363748606,0.2
615001,399.15867610604494,382.62729333772904,0.2
620001,410.346101133143,389.1321354983978,0.2
625001,407.59874008976215,384.81167091578266,0.2
630001,409.29330446624,385.45948918212537,0.2
635001,408.8750360948978,390.31191385259456,0.2
640001,405.28693922738637,378.01099199204833,0.2
645001,403.87105360942826,380.4451014876298,0.2
650001,409.79940091745647,382.5981483679474,0.2
655001,406.14193114424404,385.03987086221184,0.2
660001,407.2804688933391,391.45980352121785,0.2
665001,414.281812143613,388.72569156004283,0.2
670001,409.4614232438527,382.933184185238,0.2
675001,408.2601474977812,385.21633827188555,0.2
680001,401.75006213927463,376.4460736919523,0.2
685001,409.24923156573993,381.40916181113556,0.2
690001,406.36756218819534,380.89097286993353,0.2
695001,404.97898576529303,380.4852046141257,0.2
700001,396.5570734729608,379.8728538107388,0.2
705001,408.5767135031331,387.04179147652064,0.2
710001,404.9742126868139,377.3614369415733,0.2
715001,410.97946842941417,383.3326740837866,0.2
720001,409.51349081408193,389.2676967780851,0.2
725001,408.9093092954621,376.3684226576664,0.2
730001,410.7772423814396,389.956612594857,0.2
735001,416.6434249989028,381.63424761688606,0.2
740001,412.58187777106315,393.48851367863847,0.2
745001,417.2226544700996,385.2285447510405,0.2
750001,411.4292955550366,375.20116669646484,0.2
755001,419.13834944354113,389.32540029972176,0.2
760001,407.4356939418529,380.3331564647384,0.2
765001,411.6383830890086,383.19393078388697,0.2
770001,416.4228727564382,390.3425062664979,0.2
775001,418.68716892424357,394.4330054177179,0.2
780001,413.4271346303203,390.1270525645183,0.2
785001,406.78991072455904,388.77836944986865,0.2
790001,413.82542308304585,390.78585598118786,0.2
795001,421.35039451098044,393.7837842531045,0.2
800001,414.7617976421105,390.63083500736116,0.2
805001,417.18051454261615,381.3307286856458,0.2
810001,412.4658171817018,383.0886494248265,0.2
815001,414.8509293018833,390.0564898023862,0.2
820001,418.65568608268177,393.76629508359895,0.2
825001,412.50092397056653,389.51576653619895,0.2
830001,404.6852607208117,378.39745329894987,0.2
835001,415.9362779233831,386.75425332316405,0.2
840001,422.71258213222427,390.4805413794845,0.2
845001,422.7449751321791,395.5108166378194,0.2
850001,427.1012654210116,394.32342677367376,0.2
855001,436.9166197851117,391.0370809754922,0.2
860001,420.5500483533959,396.53480065860464,0.2
865001,417.7235834739437,382.7487585311138,0.2
870001,421.9755122352441,390.4614036456353,0.2
875001,418.5230739183513,394.35964867320746,0.2
880001,417.4586634724677,385.0778002972874,0.2
885001,426.4881223467073,395.3073456991936,0.2
890001,422.7827736499315,389.4539168779173,0.2
895001,419.1310343205014,399.69677021788397,0.2
900001,426.4218506193259,397.9358658341448,0.2
905001,420.50569352109994,394.047665371606,0.2
910001,421.2654917533281,386.2311713307292,0.2
915001,425.36809964825915,395.8849283828507,0.2
920001,420.9192802100134,395.7622443043648,0.2
925001,423.60182422616816,395.2966928903076,0.2
930001,426.68363538851224,393.4752040611843,0.2
935001,427.84536230172836,395.8601157167592,0.2
940001,214.98870919994252,188.40307677351007,0.2
945001,230.8522808793378,228.3765883032469,0.2
950001,419.46387220840614,392.06162829013044,0.2
955001,431.80591476116643,380.46825510049916,0.2
960001,410.69528297103506,372.35891699774027,0.2
965001,419.3772382739742,400.3264957820223,0.2
970001,423.97636538308217,391.8360492928066,0.2
975001,426.42372360118424,385.8831953780443,0.2
980001,429.2035660061777,401.77757312085737,0.2
985001,422.1889546278218,389.4917545986633,0.2
990001,433.71957162801834,408.40864635338414,0.2
995001,428.1877484645453,400.72311987527564,0.2
1000001,430.91318134901894,402.83978145610723,0.2
1005001,433.2571831096041,394.42324084912065,0.2
1010001,449.03879962706594,406.5385710274843,0.2
1015001,427.11660165395654,392.6223524388613,0.2
1020001,437.72752915517975,404.455701169322,0.2
1025001,418.04668316616505,385.35054965759986,0.2
1030001,439.76232656843956,407.8801070870703,0.2
1035001,457.9305579987898,407.3536106094997,0.2
1040001,434.15694250097914,390.1231236395205,0.2
1045001,436.5312107939111,398.1974029577635,0.2
1050001,452.84564398636013,408.2183530559682,0.2
1055001,462.94777956117923,414.29635752225823,0.2
1060001,448.5876284451518,399.21594962375394,0.2
1065001,482.5367670466911,429.22810334173107,0.2
1070001,438.94132138965523,400.38045989066575,0.2
1075001,439.7245829585747,402.30160430987956,0.2
1080001,447.1580490991599,398.96682262603343,0.2
1085001,452.1602042981187,414.3994797898757,0.2
1090001,449.317618799195,410.07140769437285,0.2
1095001,437.4936678850763,382.6578158238859,0.2
1100001,457.734993396247,409.21082416452293,0.2
1105001,433.2215789591131,396.78633504270044,0.2
1110001,441.6097305086384,416.1314523917855,0.2
1115001,443.02884954097226,398.96525806587204,0.2
1120001,481.02298882858986,416.7921194273419,0.2
1125001,460.1939946094386,413.4114296644424,0.2
1130001,455.9999738263338,416.6555137268907,0.2
1135001,472.2589707042134,435.3663037082691,0.2
1140001,463.4500134375138,425.0285704713066,0.2
1145001,487.8404397049156,468.0075836545705,0.2
1150001,532.4597179070347,470.30853591373636,0.2
1155001,556.9306232256315,449.4219181494765,0.2
1160001,543.4817517877251,439.49448813835363,0.2
1165001,551.963516078635,460.9748832847305,0.2
1170001,606.1828253951481,493.17065619825536,0.2
1175001,668.2068566557854,525.4524561889433,0.2
1180001,651.9640960852215,541.4851328938321,0.2
1185001,657.102033087265,590.2072709846839,0.2
1190001,636.2969708804881,552.8321999813527,0.2
1195001,645.3006638904819,518.5260424557953,0.2
1200001,665.1688991272423,588.1485536757984,0.2
1205001,672.5256850379265,567.7712650949239,0.2
1210001,672.787915789825,509.6742218099551,0.2
1215001,676.2068786008555,576.0057389727272,0.2
1220001,664.5666355701035,600.7152851880392,0.2
1225001,669.6226482994718,604.1894612049415,0.2
1230001,669.9791879464434,602.9418881773923,0.2
1235001,741.0608703893785,567.392408027599,0.2
1240001,663.9165412817893,624.4628991079522,0.2
1245001,742.5170560006611,607.2371851884627,0.2
1250001,736.8339799887366,687.6539020694527,0.2
1255001,831.5359002361474,704.0869533523148,0.2
1260001,740.7830527908443,621.7653695806852,0.2
1265001,675.5820878253588,583.3667493238046,0.2
1270001,651.1544992244906,555.8264566497535,0.2
1275001,751.0177692403483,660.3969270592751,0.2
1280001,687.4974334022725,655.5413551537879,0.2
1285001,748.2524311721794,670.3078646619094,0.2
1290001,774.1082894849224,711.2995291418642,0.2
1295001,877.0199250800604,736.7566364432412,0.2
1300001,863.724366504234,693.9245284185397,0.2
1305001,825.7713376266593,697.3027498932563,0.2
1310001,777.2733481052562,691.5750620017736,0.2
1315001,797.2116220534227,738.0606654700362,0.2
1320001,767.9504967335595,691.7017995210601,0.2
1325001,821.6038174481668,735.2949359195179,0.2
1330001,866.4044860114578,710.4260955199444,0.2
1335001,974.4815102690715,833.7965628460754,0.2
1340001,894.8965023237033,747.8497404814616,0.2
1345001,800.681152897038,688.8092501550138,0.2
1350001,969.2919853988948,824.2718148533402,0.2
1355001,967.7971349814158,731.8267512687879,0.2
1360001,809.8518697906243,702.1136987707064,0.2
1365001,1094.8034597474416,790.5236544409242,0.2
1370001,984.8348353983207,758.9718405900608,0.2
1375001,1101.434163782956,860.6245072978975,0.2
1380001,863.220475667965,761.9565764871277,0.2
1385001,988.7941899038166,900.3208593016163,0.2
1390001,1090.33708790958,836.1742286182337,0.2
1395001,937.5332705392359,798.2673408469002,0.2
1400001,1289.9111647892526,836.520259910473,0.2
1405001,3044.725380209225,1056.9606627592489,0.2
1410001,897.8083888823624,810.2348866689001,0.2
1415001,966.1341846536394,829.7030814833699,0.2
1420001,1417.0956398757608,817.5202137885236,0.2
1425001,1572.2020990316012,960.1565207095546,0.2
1430001,1310.9556708701755,900.9169350710259,0.2
1435001,1243.4326953851178,959.6526323562302,0.2
1440001,2125.765093131094,1027.1466455528123,0.2
1445001,3011.6073041135264,1248.562257111742,0.2
1450001,2998.5376428035797,1429.6260498985873,0.2
1455001,2978.5568872079198,2077.5917234849667,0.2
1460001,2973.914729847675,1039.726969109418,0.2
1465001,3102.8873182210486,1037.2194630430165,0.2
1470001,2860.032034418538,2226.9571805241044,0.2
1475001,2672.7178811326835,1019.1403784336329,0.2
1480001,3024.438573379231,982.3394029892185,0.2
1485001,3178.3330848433407,1167.9666519847128,0.2
1490001,1401.703735317383,917.9170962688977,0.2
1495001,1997.8402991248663,645.418115375172,0.2
