timestep,real_det_return,real_sto_return,alpha
460001,4300.592347458404,3575.447190842218,0.2
465001,3780.225994575486,3885.930713830633,0.2
470001,4242.503923027598,4180.686791876492,0.2
475001,3996.464097704373,3526.0485655974944,0.2
480001,3853.808597199933,3700.969944139738,0.2
485001,3967.7500220716147,4255.719682571378,0.2
490001,4359.463176752432,3895.335903864845,0.2
495001,4467.574201145222,3969.205204739578,0.2
500001,4510.250978507016,3977.4659473202323,0.2
505001,4148.17371292442,2715.2865670387628,0.2
510001,4565.064320148796,4140.72326009722,0.2
515001,3764.8753328726025,4116.572491257267,0.2
520001,4484.976408181272,4122.675753533048,0.2
525001,4657.94793952005,4061.3670011241643,0.2
530001,4596.9406012497475,3770.010139632279,0.2
535001,3879.768884661925,3867.757038661862,0.2
540001,4814.465294259149,4340.766545849228,0.2
545001,4193.99002224914,3585.4770205074774,0.2
550001,3954.892866393161,4199.209567633739,0.2
555001,4244.19853033556,4172.698559024233,0.2
560001,4517.595097984218,4629.04675607886,0.2
565001,4649.983109937732,4163.504118633044,0.2
570001,4646.702969248643,4119.755363545277,0.2
575001,4643.237174897937,4271.900877082865,0.2
580001,4530.105797755368,4424.691139866349,0.2
585001,3917.0646088898075,3020.505193742692,0.2
590001,3933.0115503277207,4040.4362613017693,0.2
595001,4563.4393330875555,4357.276206426577,0.2
600001,4276.975660124233,3733.694401896749,0.2
605001,4259.376875458236,4295.085841655353,0.2
610001,4853.206838102737,4478.978287315907,0.2
615001,4833.243915729405,4520.687887470744,0.2
620001,4866.405896948395,4239.706456078525,0.2
625001,3887.2152733065,3696.3759433859645,0.2
630001,4851.968135445617,4265.514266199176,0.2
635001,4613.615869874631,4391.476227027425,0.2
640001,4477.854633822937,4353.288850321993,0.2
645001,4885.261168160274,4614.07627859778,0.2
650001,4449.063251209582,3873.113686684877,0.2
655001,4448.1650968367585,4113.458367719436,0.2
660001,4898.1626252345795,4736.666198128753,0.2
665001,4517.122837637724,3430.0202427500626,0.2
670001,4778.891260192109,4420.051204920468,0.2
675001,4700.075958478477,4309.9620168948595,0.2
680001,4597.177975382314,4522.339719598791,0.2
685001,5046.743442681209,4240.030641849633,0.2
690001,4277.359230980535,4284.1123562157,0.2
695001,4774.523942211064,4439.108207368464,0.2
700001,3750.0035521648288,3823.2113071611916,0.2
705001,4854.579731569664,4604.206367020593,0.2
710001,4844.757078104971,4270.357483251897,0.2
715001,4591.067611509619,4623.569979672279,0.2
720001,4778.700031802307,3979.260621666461,0.2
725001,4290.068167708772,4121.3463887111375,0.2
730001,4555.389743206252,3860.832171587379,0.2
735001,4959.95138989997,4301.477281292292,0.2
740001,5006.731168973607,4344.893026782607,0.2
745001,4837.37711882423,4325.363278894826,0.2
750001,5023.690728151554,4797.565493882861,0.2
755001,4708.7529017285415,4396.586350750061,0.2
760001,4400.502148059897,4631.620512488145,0.2
765001,4799.29744341415,4331.797316843926,0.2
770001,4459.855020066794,4620.808922696166,0.2
775001,4874.43338480239,4171.951842038182,0.2
780001,4936.675767202194,4618.147708561058,0.2
785001,4926.107291240429,4002.6065232640917,0.2
790001,4977.206138054655,4631.945393138853,0.2
795001,4671.881378829496,4451.118638370694,0.2
800001,4951.236283430857,4737.4474105876025,0.2
805001,4253.615680713434,3942.787438134118,0.2
810001,4348.390031655157,4497.46470058537,0.2
815001,4676.852352898667,4100.15238602952,0.2
820001,4862.131537496936,3998.8960058434554,0.2
825001,3829.18696570224,3929.4128258494893,0.2
830001,4769.136082384075,3882.6980883686765,0.2
835001,4755.343808783879,4754.17531913884,0.2
840001,4520.043209858101,4706.123389387678,0.2
845001,4941.174916088459,4566.510933651477,0.2
850001,4494.329230498601,4467.900808159614,0.2
855001,4849.250956235485,4209.504243125614,0.2
860001,4788.731196690675,4758.507267439541,0.2
865001,4862.975830312056,4832.905161606717,0.2
870001,4842.344443149138,4348.395769582475,0.2
875001,4911.332791640327,4556.652183854609,0.2
880001,4751.095335601457,4246.936654481945,0.2
885001,4936.099490702799,4221.852880697847,0.2
890001,4807.186350072041,4407.689958448807,0.2
895001,4879.856704475876,4620.962648500591,0.2
900001,4716.695643944846,4459.036665047448,0.2
905001,4714.144078886047,4779.335990865302,0.2
910001,5036.1695402038995,4615.209204703014,0.2
915001,4784.800344997147,4761.278841023762,0.2
920001,4534.225038279244,4290.059193148535,0.2
925001,4914.74384592429,4651.868318907059,0.2
930001,5027.129827455525,4813.073856974575,0.2
935001,4771.104601710134,4503.757790013024,0.2
940001,4873.6773280681755,4287.780840589972,0.2
945001,5176.5224608703775,4971.410747003369,0.2
950001,4956.661874734957,4370.357547463498,0.2
955001,4955.57918490916,4440.961750560425,0.2
960001,4999.195514092887,4566.3147665598535,0.2
965001,4493.190112399758,4324.4621322575495,0.2
970001,4453.596673429138,4725.275048098192,0.2
975001,4986.146428303055,4550.7612831666265,0.2
980001,4870.857562440145,4434.522876347792,0.2
985001,4956.347847752694,4364.66651040921,0.2
990001,4606.1907722159995,4980.8599824595785,0.2
995001,4883.724881088833,4662.709059216604,0.2
1000001,4836.9645093092495,4759.851003811118,0.2
1005001,5084.373012641254,4537.878697698829,0.2
1010001,4878.165226257777,4661.74067068494,0.2
1015001,4844.683787264785,4072.496450699088,0.2
1020001,4678.138405059687,4271.165990549288,0.2
1025001,4895.419024114935,4562.348097108503,0.2
1030001,4963.621551582404,4546.782048547776,0.2
1035001,4769.2683397665205,4647.359200263222,0.2
1040001,4938.438348975795,4837.3830342522615,0.2
1045001,4975.633142363295,4102.272336049069,0.2
1050001,4925.909843811444,4575.942450091381,0.2
1055001,5054.874420447168,4894.568551073617,0.2
1060001,4822.959419418098,4695.508587979164,0.2
1065001,4393.501320764395,4315.4549890904045,0.2
1070001,5067.977041032468,4544.569228973471,0.2
1075001,4952.323830554282,4291.334321745852,0.2
1080001,5061.237275382054,4291.0539259267325,0.2
1085001,5208.321199639382,4530.008772270109,0.2
1090001,4927.72702668867,4277.053136886456,0.2
1095001,4319.217542468909,4651.573337509373,0.2
1100001,4878.713667340726,4329.519160487418,0.2
1105001,5233.900325304744,4724.77046218364,0.2
1110001,5174.024292016112,4557.713406752329,0.2
1115001,4539.987739196879,4595.513223145875,0.2
1120001,4851.252789816415,4470.733421273078,0.2
1125001,4777.15906100824,4809.65691026772,0.2
1130001,5039.6037329372675,4593.5677604486045,0.2
1135001,5060.917615593931,4437.915281171981,0.2
1140001,5048.181283849987,4881.46546273417,0.2
1145001,4926.924855352105,4746.628265094443,0.2
1150001,4613.530673061892,4333.768124634244,0.2
1155001,5105.368918731113,4788.1182900843505,0.2
1160001,4548.7536737226455,4343.739713125585,0.2
1165001,4614.418030136771,4264.884672497843,0.2
1170001,5014.790839973106,4594.589125839016,0.2
1175001,5072.820556031102,4337.550929845026,0.2
1180001,5083.6025782691195,4754.230741909874,0.2
1185001,5047.857732903069,4604.292503396335,0.2
1190001,4890.523498388515,4822.09043928566,0.2
1195001,4981.708829230513,4536.690185998152,0.2
1200001,4777.693804063432,4709.147338885567,0.2
1205001,4645.270379905888,3988.6106737826476,0.2
1210001,5141.740913759744,4612.2342375699245,0.2
1215001,4655.768786464654,3697.611376958636,0.2
1220001,5214.802112811923,4623.149728636933,0.2
1225001,4748.4200500583265,4984.541927547759,0.2
1230001,5036.776215483965,4786.119034913718,0.2
1235001,5225.532073783056,4786.69234066063,0.2
1240001,5144.566290294992,4923.147468041834,0.2
1245001,4702.786136252407,4503.975586950857,0.2
1250001,4943.974462213171,4572.849876423241,0.2
1255001,4919.63442548378,4774.189907209825,0.2
1260001,4908.231657381592,4468.074841658477,0.2
1265001,5053.134507712488,4557.870751376371,0.2
1270001,4381.123142118433,3224.248950327007,0.2
1275001,5045.617708125008,4883.357121886851,0.2
1280001,5244.6072170370335,4911.507845982994,0.2
1285001,4646.936678368978,4443.549037934532,0.2
1290001,4522.416523789696,4413.18283038234,0.2
1295001,4517.311657043125,4631.781000022866,0.2
1300001,5105.991925126823,4856.430639410821,0.2
1305001,4869.533310715344,4593.45331738781,0.2
1310001,4998.330584255488,4548.314289835855,0.2
1315001,5171.685570389245,4974.303396291686,0.2
1320001,4917.278890095173,4553.666220785801,0.2
1325001,4844.195373560287,4979.8556463088635,0.2
1330001,5224.692443507159,4464.759917713827,0.2
1335001,5189.55656135569,4534.579357336315,0.2
1340001,5113.816037914975,4740.975932532056,0.2
1345001,5166.827321603317,4742.7410476137975,0.2
1350001,4820.899108057559,4459.9949835139905,0.2
1355001,4675.329160241874,4921.148219834112,0.2
1360001,5088.337691006234,4851.644637931828,0.2
1365001,4895.536684571709,4741.589379475448,0.2
1370001,4991.550213561428,4950.473711388773,0.2
1375001,5104.247908493644,4396.948550020354,0.2
1380001,4701.661083442612,4832.91668852703,0.2
1385001,4890.266516888681,4684.439247260024,0.2
1390001,4203.229274202431,4315.383318980712,0.2
1395001,5199.418555271924,4488.820560468244,0.2
1400001,5130.2626699209595,4922.615011489124,0.2
1405001,5236.3592276855625,5061.619524620805,0.2
1410001,5088.545660360939,4619.211327953204,0.2
1415001,4754.875694987082,4741.3876859280945,0.2
1420001,5135.637457939321,4549.170436767949,0.2
1425001,5249.624516235476,4663.405876431012,0.2
1430001,5174.419279271236,3921.2189264084213,0.2
1435001,4983.736673912882,4983.099028567682,0.2
1440001,4876.027393682613,4208.8476302087665,0.2
1445001,5156.069707441524,4663.984750324487,0.2
1450001,5233.028192639402,4732.79385356873,0.2
1455001,5136.058760602966,4312.75078657548,0.2
1460001,5101.460693082797,4108.065188603356,0.2
1465001,5333.984854144026,5051.105085406985,0.2
1470001,4931.258680278118,4742.848146374061,0.2
1475001,5239.932335124723,5007.709272024605,0.2
1480001,5335.222262186339,4259.68902924911,0.2
1485001,4519.3348323790415,4161.305047083724,0.2
1490001,4482.2393914533495,4713.777373143961,0.2
1495001,4488.201416891642,4977.731226654669,0.2
1500001,4661.5179318077835,4827.628085016066,0.2
1505001,3823.4946003633786,4719.72537048449,0.2
1510001,4817.080529189259,4717.083193383465,0.2
1515001,4736.838715169873,4399.312451127199,0.2
1520001,4996.7474705596915,4424.592594659052,0.2
1525001,4723.148586057642,5112.292880707892,0.2
1530001,5011.984426722316,4909.145225389771,0.2
1535001,4983.6787800770735,4379.275300542379,0.2
1540001,5021.752872634217,4872.443407974384,0.2
1545001,5106.4421741568085,3878.305361644725,0.2
1550001,5353.838240238813,4668.3041775054135,0.2
1555001,4540.768096296257,4516.40688883434,0.2
1560001,5395.585728268137,5133.009203391588,0.2
1565001,4900.008452245656,4581.686467537811,0.2
1570001,5022.549161530672,4849.020995514829,0.2
1575001,4988.83593098412,4405.608035047024,0.2
1580001,5165.252679035924,3718.495169862477,0.2
1585001,5165.499758772367,4237.033979160523,0.2
1590001,4946.951940285354,4475.530908702023,0.2
1595001,5192.16458264996,4509.223874390677,0.2
1600001,5320.0511964336965,4565.439758930335,0.2
1605001,4917.906947943162,4820.988233451006,0.2
1610001,5371.817338019802,5110.648842408873,0.2
1615001,4940.494834312789,4670.158100522042,0.2
1620001,5322.060489101439,4334.239774146192,0.2
1625001,4925.790448407062,4530.313594768043,0.2
1630001,4861.799445388787,4893.9646314102065,0.2
1635001,5258.507915579245,4649.236218952614,0.2
1640001,4755.643465073625,4638.899810400403,0.2
1645001,5333.400018287777,4810.80743737132,0.2
1650001,4978.460525771637,4556.402178670445,0.2
1655001,5006.222810168826,4803.827129956409,0.2
1660001,5411.340801708737,5151.731647216873,0.2
1665001,4004.892360384258,4314.250225831563,0.2
1670001,5118.900863480629,4481.143276116114,0.2
1675001,4734.494054518084,4385.299743335714,0.2
1680001,5320.861177846203,5032.269460147008,0.2
1685001,5133.695669516343,4328.652686307429,0.2
1690001,3903.015929773007,4040.967954953663,0.2
1695001,-1187.8450100989403,-1583.690246846563,0.2
1700001,-284.4677383909681,899.9115954244774,0.2
1705001,1916.0368997741182,1166.7636453380067,0.2
1710001,3103.171278426956,3221.92070779633,0.2
1715001,3691.840838637688,1484.976406770596,0.2
1720001,4393.510769969451,3515.1876747949927,0.2
1725001,3247.873138204567,2647.7872606507235,0.2
1730001,2477.553133161607,1284.5505545966403,0.2
1735001,-338.9074139092277,141.13317341078752,0.2
1740001,111.20940651430496,-15.815156778958032,0.2
1745001,-953.9422657460185,-750.2490475960284,0.2
1750001,-828.0850605352101,-1010.5470381604206,0.2
1755001,353.8544739930561,166.9052526437052,0.2
1760001,2471.4606555377586,1630.1203171031902,0.2
1765001,4698.886548509,3629.542501523597,0.2
1770001,4651.764375116449,3765.9544767915236,0.2
1775001,3898.0794439279634,2698.361626639354,0.2
1780001,4103.355268509081,3665.001593079767,0.2
1785001,4842.777482188837,4131.620750949907,0.2
1790001,5034.766118479352,4060.0939265261586,0.2
1795001,4914.379904037117,4717.3246764741325,0.2
1800001,4178.058079474055,3303.6364487839246,0.2
1805001,4632.1027789216805,3989.5528058707687,0.2
1810001,4383.350087578928,4342.5394295629085,0.2
1815001,4114.650326131719,3025.966073261911,0.2
1820001,4933.915909506954,4664.209187913842,0.2
1825001,3902.845780978137,3531.5653425017963,0.2
1830001,4408.7567861973575,4960.096455913578,0.2
1835001,4836.187874659992,4865.412355164304,0.2
1840001,5344.559973826801,4877.510360420187,0.2
1845001,4985.699088045427,4362.382965492378,0.2
1850001,5016.334712976886,4346.299677155398,0.2
1855001,4594.289784229559,4099.578156855111,0.2
1860001,4826.678215729464,3448.3665362865663,0.2
1865001,5179.73307156372,4631.03564641005,0.2
1870001,4757.92512099174,4886.799873386659,0.2
1875001,5014.820553373528,4648.400636824857,0.2
1880001,4882.938876246874,4696.295209336432,0.2
1885001,4744.799545946865,4583.341202315705,0.2
1890001,5182.706076684284,4090.7381986282244,0.2
1895001,4365.245237873496,3864.944485758856,0.2
1900001,4914.582108251873,4747.744025210537,0.2
1905001,5235.259972349085,4889.762619414907,0.2
1910001,5080.369475475198,4825.620226840578,0.2
1915001,4930.509785009334,4185.833373354935,0.2
1920001,5115.385625486506,4699.197104965846,0.2
1925001,4599.3877014274385,4380.2916799617315,0.2
1930001,5197.049647530433,5026.824311532933,0.2
1935001,4866.607287530673,4945.734123636711,0.2
1940001,4937.25867516456,4109.750801840365,0.2
1945001,5374.601822852475,4552.245103205557,0.2
1950001,5148.68852131697,4922.413688966915,0.2
1955001,4857.812142644874,4860.368641342354,0.2
1960001,5314.178359179476,4980.249107615629,0.2
1965001,5297.570098224084,4916.497863308676,0.2
1970001,5083.46034577963,4051.8571378420775,0.2
1975001,5256.183874756012,4716.418212531784,0.2
1980001,5219.533489909432,4604.244061486273,0.2
1985001,4639.362445387551,4520.4150333193875,0.2
1990001,5416.044975213899,4956.984299040834,0.2
1995001,4943.874970768326,4938.339514944944,0.2
2000001,5202.023622935099,5027.785986813395,0.2
2005001,4465.881600212634,3964.2844044049684,0.2
2010001,4849.823650241118,5044.450675342213,0.2
2015001,5368.617846859434,5109.434580991922,0.2
2020001,4830.492868130702,4632.718376777271,0.2
2025001,5194.229070135864,4770.698109909765,0.2
2030001,4902.59702902575,5063.813788825644,0.2
2035001,4675.508819406917,5044.697719445899,0.2
2040001,5076.427649276455,4522.226320154743,0.2
2045001,5117.937219639002,5040.613227324098,0.2
2050001,5160.937730594791,4813.632364954479,0.2
2055001,4955.589705742068,4945.3524713780225,0.2
