timestep,real_det_return,real_sto_return,alpha
315001,76.58465597907264,76.70137507843889,0.37910282611846924
320001,77.49059281409318,78.07599530795815,0.3696269989013672
325001,78.64617005061542,78.8948480360835,0.3568421006202698
330001,78.11661704426743,78.67569793365018,0.3714345693588257
335001,12.024805610500428,11.953203939049331,0.35150787234306335
340001,77.21951903952105,76.97516771514215,0.37014877796173096
345001,78.02424932694643,77.94814210683946,0.3703991174697876
350001,77.89077759571958,77.76942135320692,0.3786158561706543
355001,78.17495129884416,78.83558117559554,0.370299369096756
360001,77.4624509111507,76.85240919801656,0.3696206212043762
365001,77.24981265611771,75.9793891282175,0.3797678053379059
370001,78.35234080439838,77.47678532245978,0.37601831555366516
375001,76.92874951002185,77.05924940825642,0.3686825633049011
380001,78.11006556177315,78.02492993377489,0.36902979016304016
385001,76.81607686310626,77.31804852664563,0.37528595328330994
390001,77.42707824499227,76.90405619341962,0.3839786648750305
395001,77.04865588750434,77.08212027298717,0.3749576210975647
400001,77.58611786672535,77.59920945208901,0.3740312457084656
405001,76.84783099586728,77.1464312212889,0.38282641768455505
410001,77.4499305836961,76.61112022837374,0.3879213035106659
415001,76.90480096844617,77.00687757495025,0.3680069148540497
420001,76.86175446617901,77.1404653963834,0.37428000569343567
425001,76.21394685852523,77.43425748416226,0.37272319197654724
430001,76.72627473136676,77.9273488531738,0.3724087178707123
435001,76.96222867034842,77.3680673878815,0.3726125657558441
440001,77.21205715783913,77.61335165490554,0.38132619857788086
445001,78.14257085622145,77.84548096114227,0.3774213492870331
450001,77.06928547640884,76.82221823670106,0.37207841873168945
455001,78.08819989033198,77.56174792303351,0.3769358992576599
460001,77.90329756160489,77.62938802172295,0.3716549277305603
465001,77.10300419655107,77.95354347000632,0.38035449385643005
470001,76.7956801022453,76.88018063972447,0.3800562620162964
475001,77.15719810602906,77.55316014486519,0.37364208698272705
480001,77.86480218621286,78.4850609804192,0.3746710419654846
485001,76.76804193296311,77.65855748927349,0.3666045069694519
490001,76.58749004720207,77.46092226237383,0.3676941990852356
495001,77.08852560555172,77.70781269299158,0.38337862491607666
500001,77.68206775776228,77.71972970359069,0.3729255497455597
505001,77.19636975809033,77.50141567109827,0.3820902705192566
510001,78.21157305765753,77.8504213686999,0.3767740726470947
515001,77.96069281573256,77.88576080433415,0.3727269768714905
520001,77.90191858718121,77.1256623200891,0.3799445927143097
525001,78.2603973172552,77.30223164210508,0.3711482584476471
530001,77.23335241206,77.63106940714206,0.3866714537143707
535001,78.16072015272782,77.9342384913321,0.3787522315979004
540001,77.39415718060474,78.31979274557872,0.3836419880390167
545001,77.68526351952679,78.00004653743682,0.3799929916858673
550001,77.3041835366811,78.31423691401794,0.3896123170852661
